crop,region,kebele,year,mean_temp_season,max_temp_avg,min_temp_avg,gdd_total,gdd_base_temp,heatwave_days,heatwave_threshold
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.39656921656788,21.584802651194366,11.208335781941393,176.87558593749992,15.819265747070336,12,24.589997863769554
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,16.068129858506484,21.66908450506432,10.467175211948653,137.56567993164057,16.37203063964846,12,26.503007507324245
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.365395578029958,21.65845561069727,11.072335545362646,177.03343200683594,15.880426025390648,12,26.12238464355471
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.24908005705979,21.507269368129517,10.990890745990066,79.13441009521493,16.878453063964866,12,25.335046386718773
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,16.862622799493593,22.091931071323653,11.633314527663531,295.4925842285157,15.691529846191429,12,26.280435180664085
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,17.212487792968773,22.826328486889885,11.598647099047657,109.37549133300772,17.315005493164087,12,27.733872985839866
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,16.839521870570923,21.981472427233154,11.697571313908693,48.92003936767576,18.016203308105492,12,26.017846679687523
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,16.918671707558442,22.191915839541295,11.645427575575589,87.51553039550788,17.525906372070335,12,27.116975402832058
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.174536753966766,21.335721554376406,11.013351953557128,67.64243164062509,16.34057312011721,12,24.448609924316433
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,16.721256262855213,21.671707936514817,11.770804589195611,44.97579956054688,18.41681823730471,12,26.518663024902366
"Chilli, dry",Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.457961146036805,22.868496704101585,12.047425587972027,69.20768737792966,17.293089294433617,6,26.668017578125028
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.39656921656788,21.584802651194366,11.208335781941393,176.87558593749992,15.819265747070336,12,24.589997863769554
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,16.068129858506484,21.66908450506432,10.467175211948653,137.56567993164057,16.37203063964846,12,26.503007507324245
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.365395578029958,21.65845561069727,11.072335545362646,177.03343200683594,15.880426025390648,12,26.12238464355471
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.24908005705979,21.507269368129517,10.990890745990066,79.13441009521493,16.878453063964866,12,25.335046386718773
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,16.862622799493593,22.091931071323653,11.633314527663531,295.4925842285157,15.691529846191429,12,26.280435180664085
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,17.212487792968773,22.826328486889885,11.598647099047657,109.37549133300772,17.315005493164087,12,27.733872985839866
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,16.839521870570923,21.981472427233154,11.697571313908693,48.92003936767576,18.016203308105492,12,26.017846679687523
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,16.918671707558442,22.191915839541295,11.645427575575589,87.51553039550788,17.525906372070335,12,27.116975402832058
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.174536753966766,21.335721554376406,11.013351953557128,67.64243164062509,16.34057312011721,12,24.448609924316433
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,16.721256262855213,21.671707936514817,11.770804589195611,44.97579956054688,18.41681823730471,12,26.518663024902366
"Chilli, dry",Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.457961146036805,22.868496704101585,12.047425587972027,69.20768737792966,17.293089294433617,6,26.668017578125028
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Tomato,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Tomato,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Mandarin,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Mandarin,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Mango,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Mango,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,17.209843847886592,22.97661340101712,11.443074294756064,150.22159423828117,15.819265747070336,6,25.199037170410183
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,17.522407330207127,23.738486754219508,11.306327906194747,135.44408874511714,16.37203063964846,6,27.114839172363304
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,17.37404741971,23.396315031231595,11.351779808188406,163.5369110107422,15.880426025390648,6,26.549882507324245
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,17.43580549707955,23.236653396318566,11.634957597840527,79.13441009521493,16.878453063964866,6,25.659822082519554
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,18.09388856707881,24.095529462706388,12.09224767145123,256.9683380126953,15.691529846191429,6,26.53632507324221
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,18.17952837674125,24.37535751630677,11.983699237175728,106.24854431152335,17.315005493164087,6,28.004510498046898
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,17.917917589871408,23.38409216538917,12.451743014353648,48.777313232421854,18.016203308105492,6,27.04783782958987
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,18.159274493523384,24.36207747549383,11.956471511552943,87.51553039550788,17.525906372070335,6,28.017747497558616
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.717435239396032,22.228462593510486,11.206407885281566,59.90210876464852,16.34057312011721,6,25.326112365722683
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,17.987257126142413,23.604389924823135,12.370124327461696,44.97579956054688,18.41681823730471,6,27.06995544433596
Coffee,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.67764305258699,23.2772728686063,12.07801323656768,69.20768737792966,17.293089294433617,6,26.699975585937526
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,17.209843847886592,22.97661340101712,11.443074294756064,150.22159423828117,15.819265747070336,6,25.199037170410183
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,17.522407330207127,23.738486754219508,11.306327906194747,135.44408874511714,16.37203063964846,6,27.114839172363304
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,17.37404741971,23.396315031231595,11.351779808188406,163.5369110107422,15.880426025390648,6,26.549882507324245
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,17.43580549707955,23.236653396318566,11.634957597840527,79.13441009521493,16.878453063964866,6,25.659822082519554
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,18.09388856707881,24.095529462706388,12.09224767145123,256.9683380126953,15.691529846191429,6,26.53632507324221
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,18.17952837674125,24.37535751630677,11.983699237175728,106.24854431152335,17.315005493164087,6,28.004510498046898
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,17.917917589871408,23.38409216538917,12.451743014353648,48.777313232421854,18.016203308105492,6,27.04783782958987
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,18.159274493523384,24.36207747549383,11.956471511552943,87.51553039550788,17.525906372070335,6,28.017747497558616
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.717435239396032,22.228462593510486,11.206407885281566,59.90210876464852,16.34057312011721,6,25.326112365722683
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,17.987257126142413,23.604389924823135,12.370124327461696,44.97579956054688,18.41681823730471,6,27.06995544433596
Coffee,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.67764305258699,23.2772728686063,12.07801323656768,69.20768737792966,17.293089294433617,6,26.699975585937526
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Avocado,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2014,16.501745890523072,22.40738034091155,10.596111440134596,831.4402801513672,14.25424499511721,19,26.080007934570336
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2015,16.930403799539107,23.215815885774404,10.644991713303808,1051.7055801391602,14.049708557128929,19,26.950930786132837
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2016,16.62949068252357,22.575277417326646,10.683703947720485,425.9238510131837,15.718074035644554,19,26.093487548828147
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,16.390472512716798,22.50714507050569,10.273799954927908,1396.0553131103516,12.56360778808596,19,26.880162048339862
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,16.186375603309067,22.035797555106047,10.336953651512085,893.7595001220704,13.734683227539085,19,25.06311950683596
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,16.702295760270026,22.559445576091413,10.84514594444864,796.5419357299805,14.526573181152367,19,26.44361267089846
Avocado,Oromia,95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2020,17.506084470099825,23.49173114237363,11.52043779782602,366.1554260253906,15.621302795410179,10,26.684106445312523
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2010,16.082905419318255,21.927781844925114,10.238028993711389,719.6341323852539,14.133393859863304,19,24.522509765625028
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2011,15.921562337351391,22.22116685804432,9.621957816658462,395.70771331787086,15.110697937011743,19,26.41629943847658
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2012,16.162268568065087,22.385024313730757,9.939512822399424,817.2941619873047,13.946357727050804,19,25.904248046875026
Banana,Oromia,7c4a7c99-436a-4ad3-93eb-75a098246cc0,2013,16.09441809182641,22.29519034584802,9.893645837804796,719.361434936523,14.196603393554712,19,25.80723114013674
