kebele,year,seasonal_rainfall_total,onset_date,cessation_date,rainy_days_count,dry_spell_days,data_quality_flag,onset_delay_days,onset_threshold,rainy_day_threshold,dry_spell_threshold,rainfall_std_dev,rainfall_skewness,mean_temp_season,max_temp_avg,min_temp_avg,gdd_total,gdd_base_temp,heatwave_days,heatwave_threshold,mean_soil_moisture,dry_soil_days,dry_threshold,soil_moisture_std,ndvi_peak,ndvi_scale,ndvi_seasonal_avg,ndvi_start_of_season,ndvi_end_of_season,ndvi_integral,ndvi_threshold,ndvi_anomaly_avg,crop_Banana,crop_Bean,"crop_Bean, broad",crop_Carrot,crop_Chick-pea,"crop_Chilli, dry",crop_Coffee,"crop_Corn, sweet",crop_Enset,crop_Garlic,crop_Lentil,crop_Mandarin,crop_Mango,"crop_Mustard, Ethiopian",crop_Oil flax,crop_Onion,"crop_Pea, dry",crop_Rice,crop_Safflower,crop_Sesame,crop_Sorghum,crop_Soybean,crop_Sweet potato,crop_Teff,crop_Tomato,"crop_Wheat, Emmer","crop_Wheat, bread","crop_Wheat, durum",crop,cluster
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,0.609827952125527,1,1,0.9203506292589488,1.0469928957896997,OK,1.0,0.4191602039337158,10.145720014572143,10.145720014572143,0.4970435504578973,-2.018628366780149,1.4683251179206729,23.44425942294572,11.75560140954445,-0.0626859502458357,16.602427673339868,-0.3639515785794481,27.529473876953148,0.5814615342905562,0.5614484289548447,3.209576797485352,-0.7724045603438287,-0.0002579486403977286,0.3742988747454177,-0.00020030122245147912,1,1,-0.00010062228518920243,0.2368426705702648,-8.129543524775169e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,0.609827952125527,1,1,0.9203506292589488,1.0469928957896997,OK,1.0,0.4191602039337158,10.145720014572143,10.145720014572143,0.4970435504578973,-2.018628366780149,1.4683251179206729,23.44425942294572,11.75560140954445,-0.0626859502458357,16.602427673339868,-0.3639515785794481,27.529473876953148,0.5814615342905562,0.5614484289548447,3.209576797485352,-0.7724045603438287,8.700943115108503e-05,0.5611773065173119,2.535961346321603e-05,1,1,3.579783497153621e-05,0.2977517820773931,-7.619174669554259e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,0.609827952125527,1,1,0.9203506292589488,1.0469928957896997,OK,1.0,0.4191602039337158,10.145720014572143,10.145720014572143,0.4970435504578973,-2.018628366780149,-1.1768458358268803,21.14736813631927,10.26919208873404,-0.6559067847115043,16.403233337402366,0.1740121844852542,23.67043304443361,-1.2980768784379946,-0.2798733006280835,2.304292631149292,0.3281479192065812,-0.0002579486403977286,0.3742988747454177,-0.00020030122245147912,1,1,-0.00010062228518920243,0.2368426705702648,-8.129543524775169e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,0.609827952125527,1,1,0.9203506292589488,1.0469928957896997,OK,1.0,0.4191602039337158,10.145720014572143,10.145720014572143,0.4970435504578973,-2.018628366780149,-1.1768458358268803,21.14736813631927,10.26919208873404,-0.6559067847115043,16.403233337402366,0.1740121844852542,23.67043304443361,-1.2980768784379946,-0.2798733006280835,2.304292631149292,0.3281479192065812,8.700943115108503e-05,0.5611773065173119,2.535961346321603e-05,1,1,3.579783497153621e-05,0.2977517820773931,-7.619174669554259e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,0.609827952125527,1,1,0.9203506292589488,1.0469928957896997,OK,1.0,0.4191602039337158,10.145720014572143,10.145720014572143,0.4970435504578973,-2.018628366780149,-1.1768458358268803,21.14736813631927,10.26919208873404,-0.6559067847115043,16.403233337402366,0.1740121844852542,23.67043304443361,0.5814615342905562,0.5614484289548447,3.209576797485352,-0.7724045603438287,-0.0002579486403977286,0.3742988747454177,-0.00020030122245147912,1,1,-0.00010062228518920243,0.2368426705702648,-8.129543524775169e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2017,0.609827952125527,1,1,0.9203506292589488,1.0469928957896997,OK,1.0,0.4191602039337158,10.145720014572143,10.145720014572143,0.4970435504578973,-2.018628366780149,-1.1768458358268803,21.14736813631927,10.26919208873404,-0.6559067847115043,16.403233337402366,0.1740121844852542,23.67043304443361,0.5814615342905562,0.5614484289548447,3.209576797485352,-0.7724045603438287,8.700943115108503e-05,0.5611773065173119,2.535961346321603e-05,1,1,3.579783497153621e-05,0.2977517820773931,-7.619174669554259e-05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,-0.3257950336033636,1,1,0.4921450575691676,-0.9652734994569464,OK,3.0,14.74773147583008,9.407750787734988,9.407750787734988,-0.7755784470205475,-0.5066071522842803,-0.0450662905933852,21.83077116816879,11.204535941618058,-0.3381460613677841,15.957148742675804,-0.3639515785794481,25.27449188232424,-0.4584033665618094,-0.2798733006280835,2.1229766607284546,0.3281479192065812,-4.9018054181904904e-05,0.4874854429735237,-0.00013872263121139612,1,1,-8.29756059531268e-05,0.231720165478615,5.98450464829973e-06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,-0.3257950336033636,1,1,0.4921450575691676,-0.9652734994569464,OK,3.0,14.74773147583008,9.407750787734988,9.407750787734988,-0.7755784470205475,-0.5066071522842803,-0.0450662905933852,21.83077116816879,11.204535941618058,-0.3381460613677841,15.957148742675804,-0.3639515785794481,25.27449188232424,-0.4584033665618094,-0.2798733006280835,2.1229766607284546,0.3281479192065812,-6.884688640858711e-06,0.5103108757637476,1.1171892128934429e-05,1,1,3.062318184779551e-05,0.3259777281059063,-0.00011809148117838657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,-0.3257950336033636,1,1,0.4921450575691676,-0.9652734994569464,OK,3.0,14.74773147583008,9.407750787734988,9.407750787734988,-0.7755784470205475,-0.5066071522842803,-0.0450662905933852,21.83077116816879,11.204535941618058,-0.3381460613677841,15.957148742675804,-0.3639515785794481,25.27449188232424,0.5592093492377417,0.5614484289548447,3.6581369638443,-0.7724045603438287,-4.9018054181904904e-05,0.4874854429735237,-0.00013872263121139612,1,1,-8.29756059531268e-05,0.231720165478615,5.98450464829973e-06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,-0.3257950336033636,1,1,0.4921450575691676,-0.9652734994569464,OK,3.0,14.74773147583008,9.407750787734988,9.407750787734988,-0.7755784470205475,-0.5066071522842803,-0.0450662905933852,21.83077116816879,11.204535941618058,-0.3381460613677841,15.957148742675804,-0.3639515785794481,25.27449188232424,0.5592093492377417,0.5614484289548447,3.6581369638443,-0.7724045603438287,-6.884688640858711e-06,0.5103108757637476,1.1171892128934429e-05,1,1,3.062318184779551e-05,0.3259777281059063,-0.00011809148117838657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,-0.3257950336033636,1,1,0.4921450575691676,-0.9652734994569464,OK,3.0,14.74773147583008,9.407750787734988,9.407750787734988,-0.7755784470205475,-0.5066071522842803,-0.934027021454662,21.492685075239724,10.271170876242918,-0.277848352427151,15.37153778076174,0.1740121844852542,24.57919158935549,-0.4584033665618094,-0.2798733006280835,2.1229766607284546,0.3281479192065812,-4.9018054181904904e-05,0.4874854429735237,-0.00013872263121139612,1,1,-8.29756059531268e-05,0.231720165478615,5.98450464829973e-06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,-0.3257950336033636,1,1,0.4921450575691676,-0.9652734994569464,OK,3.0,14.74773147583008,9.407750787734988,9.407750787734988,-0.7755784470205475,-0.5066071522842803,-0.934027021454662,21.492685075239724,10.271170876242918,-0.277848352427151,15.37153778076174,0.1740121844852542,24.57919158935549,-0.4584033665618094,-0.2798733006280835,2.1229766607284546,0.3281479192065812,-6.884688640858711e-06,0.5103108757637476,1.1171892128934429e-05,1,1,3.062318184779551e-05,0.3259777281059063,-0.00011809148117838657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,-0.3257950336033636,1,1,0.4921450575691676,-0.9652734994569464,OK,3.0,14.74773147583008,9.407750787734988,9.407750787734988,-0.7755784470205475,-0.5066071522842803,-0.934027021454662,21.492685075239724,10.271170876242918,-0.277848352427151,15.37153778076174,0.1740121844852542,24.57919158935549,0.5592093492377417,0.5614484289548447,3.6581369638443,-0.7724045603438287,-4.9018054181904904e-05,0.4874854429735237,-0.00013872263121139612,1,1,-8.29756059531268e-05,0.231720165478615,5.98450464829973e-06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,-0.3257950336033636,1,1,0.4921450575691676,-0.9652734994569464,OK,3.0,14.74773147583008,9.407750787734988,9.407750787734988,-0.7755784470205475,-0.5066071522842803,-0.934027021454662,21.492685075239724,10.271170876242918,-0.277848352427151,15.37153778076174,0.1740121844852542,24.57919158935549,0.5592093492377417,0.5614484289548447,3.6581369638443,-0.7724045603438287,-6.884688640858711e-06,0.5103108757637476,1.1171892128934429e-05,1,1,3.062318184779551e-05,0.3259777281059063,-0.00011809148117838657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,0.2715391942788272,1,1,1.1344534151038397,1.4261155499666038,OK,0.0,20.42095367193222,9.077653694152833,9.077653694152833,0.4970435504578973,-2.018628366780149,-0.0450662905933852,21.83077116816879,11.204535941618058,-0.3381460613677841,15.957148742675804,-0.3639515785794481,25.27449188232424,-0.4584033665618094,-0.2798733006280835,2.1229766607284546,0.3281479192065812,-4.9018054181904904e-05,0.4874854429735237,-0.00013872263121139612,1,1,-8.29756059531268e-05,0.231720165478615,5.98450464829973e-06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,0.2715391942788272,1,1,1.1344534151038397,1.4261155499666038,OK,0.0,20.42095367193222,9.077653694152833,9.077653694152833,0.4970435504578973,-2.018628366780149,-0.0450662905933852,21.83077116816879,11.204535941618058,-0.3381460613677841,15.957148742675804,-0.3639515785794481,25.27449188232424,-0.4584033665618094,-0.2798733006280835,2.1229766607284546,0.3281479192065812,-6.884688640858711e-06,0.5103108757637476,1.1171892128934429e-05,1,1,3.062318184779551e-05,0.3259777281059063,-0.00011809148117838657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,0.2715391942788272,1,1,1.1344534151038397,1.4261155499666038,OK,0.0,20.42095367193222,9.077653694152833,9.077653694152833,0.4970435504578973,-2.018628366780149,-0.0450662905933852,21.83077116816879,11.204535941618058,-0.3381460613677841,15.957148742675804,-0.3639515785794481,25.27449188232424,0.5592093492377417,0.5614484289548447,3.6581369638443,-0.7724045603438287,-4.9018054181904904e-05,0.4874854429735237,-0.00013872263121139612,1,1,-8.29756059531268e-05,0.231720165478615,5.98450464829973e-06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,0.2715391942788272,1,1,1.1344534151038397,1.4261155499666038,OK,0.0,20.42095367193222,9.077653694152833,9.077653694152833,0.4970435504578973,-2.018628366780149,-0.0450662905933852,21.83077116816879,11.204535941618058,-0.3381460613677841,15.957148742675804,-0.3639515785794481,25.27449188232424,0.5592093492377417,0.5614484289548447,3.6581369638443,-0.7724045603438287,-6.884688640858711e-06,0.5103108757637476,1.1171892128934429e-05,1,1,3.062318184779551e-05,0.3259777281059063,-0.00011809148117838657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,0.2715391942788272,1,1,1.1344534151038397,1.4261155499666038,OK,0.0,20.42095367193222,9.077653694152833,9.077653694152833,0.4970435504578973,-2.018628366780149,-0.934027021454662,21.492685075239724,10.271170876242918,-0.277848352427151,15.37153778076174,0.1740121844852542,24.57919158935549,-0.4584033665618094,-0.2798733006280835,2.1229766607284546,0.3281479192065812,-4.9018054181904904e-05,0.4874854429735237,-0.00013872263121139612,1,1,-8.29756059531268e-05,0.231720165478615,5.98450464829973e-06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,0.2715391942788272,1,1,1.1344534151038397,1.4261155499666038,OK,0.0,20.42095367193222,9.077653694152833,9.077653694152833,0.4970435504578973,-2.018628366780149,-0.934027021454662,21.492685075239724,10.271170876242918,-0.277848352427151,15.37153778076174,0.1740121844852542,24.57919158935549,-0.4584033665618094,-0.2798733006280835,2.1229766607284546,0.3281479192065812,-6.884688640858711e-06,0.5103108757637476,1.1171892128934429e-05,1,1,3.062318184779551e-05,0.3259777281059063,-0.00011809148117838657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,0.2715391942788272,1,1,1.1344534151038397,1.4261155499666038,OK,0.0,20.42095367193222,9.077653694152833,9.077653694152833,0.4970435504578973,-2.018628366780149,-0.934027021454662,21.492685075239724,10.271170876242918,-0.277848352427151,15.37153778076174,0.1740121844852542,24.57919158935549,0.5592093492377417,0.5614484289548447,3.6581369638443,-0.7724045603438287,-4.9018054181904904e-05,0.4874854429735237,-0.00013872263121139612,1,1,-8.29756059531268e-05,0.231720165478615,5.98450464829973e-06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2018,0.2715391942788272,1,1,1.1344534151038397,1.4261155499666038,OK,0.0,20.42095367193222,9.077653694152833,9.077653694152833,0.4970435504578973,-2.018628366780149,-0.934027021454662,21.492685075239724,10.271170876242918,-0.277848352427151,15.37153778076174,0.1740121844852542,24.57919158935549,0.5592093492377417,0.5614484289548447,3.6581369638443,-0.7724045603438287,-6.884688640858711e-06,0.5103108757637476,1.1171892128934429e-05,1,1,3.062318184779551e-05,0.3259777281059063,-0.00011809148117838657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,-0.6444781311964726,1,1,-0.0431119070430589,-1.140253186000133,OK,0.0,0.0,8.639299399852753,8.639299399852753,-0.7755784470205475,-0.5066071522842803,1.453126118332882,23.02704147890392,12.151080726715476,-0.2946134662872758,17.404177856445337,-0.3639515785794481,26.90193328857424,-0.8261149133505583,-0.2798733006280835,2.230172443389893,0.3281479192065812,2.441455275101767e-05,0.5272670035641551,-5.1414462394732264e-05,1,1,-5.795555890804386e-05,0.256229618126273,0.00012973289793392816,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,-0.6444781311964726,1,1,-0.0431119070430589,-1.140253186000133,OK,0.0,0.0,8.639299399852753,8.639299399852753,-0.7755784470205475,-0.5066071522842803,1.453126118332882,23.02704147890392,12.151080726715476,-0.2946134662872758,17.404177856445337,-0.3639515785794481,26.90193328857424,-0.8261149133505583,-0.2798733006280835,2.230172443389893,0.3281479192065812,3.257217999911642e-05,0.5316863365580452,0.0001270077881178534,1,1,7.287172669142832e-05,0.3570701568228107,0.00022399962500866582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
95d4ef76-ac56-4dd8-8bfe-40ddcdeea9d0,2019,-0.6444781311964726,1,1,-0.0431119070430589,-1.140253186000133,OK,0.0,0.0,8.639299399852753,8.639299399852753,-0.7755784470205475,-0.5066071522842803,1.453126118332882,23.02704147890392,12.151080726715476,-0.2946134662872758,17.404177856445337,-0.3639515785794481,26.90193328857424,0.7117120070695274,0.5614484289548447,4.313706970214843,-0.7724045603438287,2.441455275101767e-05,0.5272670035641551,-5.1414462394732264e-05,1,1,-5.795555890804386e-05,0.256229618126273,0.00012973289793392816,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"Pea, dry",4
